date,total_call_oi,total_put_oi,pcr,strike_range_start,strike_range_end
2024-01-01,45678901,52345678,1.146,17000,22000
2024-01-02,48901234,56789012,1.161,17000,22000
2024-01-03,41234567,47890123,1.161,17000,22000
2024-01-04,52345678,58901234,1.125,17000,22000
2024-01-05,43456789,49012345,1.128,17000,22000
2024-01-08,39876543,44567890,1.118,17000,22000
2024-01-09,54321098,61234567,1.127,17000,22000
2024-01-10,42109876,47654321,1.132,17000,22000
2024-01-11,49876543,56543210,1.134,17000,22000
2024-01-12,44567890,50123456,1.125,17000,22000
2024-01-15,46789012,53456789,1.143,17100,22100
2024-01-16,51234567,59876543,1.168,17100,22100
2024-01-17,40987654,46543210,1.136,17100,22100
2024-01-18,47654321,53210987,1.117,17100,22100
2024-01-19,53210987,60987654,1.146,17100,22100
2024-01-22,41876543,47321098,1.130,17100,22100
2024-01-23,48321098,54876543,1.136,17100,22100
2024-01-24,52876543,61432109,1.163,17100,22100
2024-01-25,43432109,49876543,1.149,17100,22100
2024-01-26,49876543,56432109,1.132,17100,22100
2024-01-29,51432109,59876543,1.164,17100,22100
2024-01-30,42876543,48321098,1.127,17100,22100
2024-01-31,47321098,53876543,1.138,17100,22100
2024-02-01,54876543,62432109,1.138,17100,22100
2024-02-02,44432109,50876543,1.145,17100,22100
2024-02-05,40876543,46321098,1.134,17200,22200
2024-02-06,48321098,55876543,1.157,17200,22200
2024-02-07,45876543,52432109,1.143,17200,22200
2024-02-08,49432109,56876543,1.150,17200,22200
2024-02-09,53876543,61321098,1.138,17200,22200
2024-02-12,41321098,47876543,1.159,17200,22200
2024-02-13,47876543,54432109,1.137,17200,22200
2024-02-14,52432109,60876543,1.161,17200,22200
2024-02-15,44876543,51321098,1.143,17200,22200
2024-02-16,48321098,55876543,1.157,17200,22200
2024-02-19,53876543,62432109,1.159,17200,22200
2024-02-20,42432109,48876543,1.152,17200,22200
2024-02-21,46876543,53321098,1.138,17200,22200
2024-02-22,51321098,58876543,1.148,17200,22200
2024-02-23,45876543,52432109,1.143,17200,22200
2024-02-26,49432109,56876543,1.150,17200,22200
2024-02-27,54876543,63321098,1.154,17200,22200
2024-02-28,43321098,49876543,1.151,17200,22200
2024-02-29,47876543,54432109,1.137,17200,22200
2024-03-01,52432109,60876543,1.161,17300,22300
2024-03-04,46876543,53321098,1.138,17300,22300
2024-03-05,49321098,56876543,1.153,17300,22300
2024-03-06,54876543,63432109,1.156,17300,22300
2024-03-07,44432109,50876543,1.145,17300,22300
2024-03-08,48876543,55321098,1.132,17300,22300
2024-03-11,53321098,61876543,1.160,17300,22300
2024-03-12,42876543,48432109,1.129,17300,22300
2024-03-13,46432109,52876543,1.139,17300,22300
2024-03-14,51876543,59321098,1.144,17300,22300
2024-03-15,45321098,51876543,1.145,17300,22300
2024-03-18,49876543,57432109,1.152,17300,22300
2024-03-19,55432109,64876543,1.170,17300,22300
2024-03-20,43876543,49321098,1.124,17300,22300
2024-03-21,47432109,53876543,1.136,17300,22300
2024-03-22,52876543,61432109,1.163,17300,22300
2024-03-25,46432109,52876543,1.139,17400,22400
2024-03-26,50876543,58321098,1.147,17400,22400
2024-03-27,56321098,65876543,1.170,17400,22400
2024-03-28,44876543,50432109,1.124,17400,22400
2024-03-29,48432109,54876543,1.133,17400,22400
2024-04-01,53876543,62321098,1.157,17400,22400
2024-04-02,47321098,53876543,1.138,17400,22400
2024-04-03,51876543,59432109,1.146,17400,22400
2024-04-04,57432109,67876543,1.181,17400,22400
2024-04-05,45876543,51321098,1.119,17400,22400
2024-04-08,49321098,56876543,1.153,17400,22400
2024-04-09,54876543,63432109,1.156,17400,22400
2024-04-10,48432109,54876543,1.133,17400,22400
2024-04-11,52876543,60321098,1.141,17400,22400
2024-04-12,58321098,68876543,1.181,17500,22500
2024-04-15,46876543,52432109,1.119,17500,22500
2024-04-16,50432109,57876543,1.147,17500,22500
2024-04-17,55876543,64321098,1.151,17500,22500
2024-04-18,49321098,55876543,1.133,17500,22500
2024-04-19,53876543,61432109,1.141,17500,22500
2024-04-22,59432109,69876543,1.175,17500,22500
2024-04-23,47876543,53321098,1.114,17500,22500
2024-04-24,51321098,58876543,1.147,17500,22500
2024-04-25,56876543,65432109,1.151,17500,22500
2024-04-26,50876543,57321098,1.127,17500,22500
2024-04-29,54321098,61876543,1.139,17500,22500
2024-04-30,60876543,71321098,1.171,17500,22500
2024-05-01,48876543,54432109,1.114,17500,22500
2024-05-02,52432109,59876543,1.142,17600,22600
2024-05-03,57876543,66321098,1.146,17600,22600
2024-05-06,51321098,57876543,1.128,17600,22600
2024-05-07,55876543,63432109,1.136,17600,22600
2024-05-08,61432109,72876543,1.185,17600,22600
2024-05-09,49876543,55321098,1.109,17600,22600
2024-05-10,53321098,60876543,1.142,17600,22600
2024-05-13,58876543,67432109,1.145,17600,22600
2024-05-14,52876543,59321098,1.122,17600,22600
2024-05-15,56321098,64876543,1.151,17600,22600
2024-05-16,62876543,73321098,1.166,17600,22600
2024-05-17,50321098,56876543,1.130,17600,22600
2024-05-20,54876543,62432109,1.138,17700,22700
2024-05-21,60432109,68876543,1.140,17700,22700
2024-05-22,53321098,59876543,1.123,17700,22700
2024-05-23,57876543,66321098,1.146,17700,22700
2024-05-24,63321098,74876543,1.183,17700,22700
2024-05-27,51876543,57432109,1.107,17700,22700
2024-05-28,55432109,63876543,1.152,17700,22700
2024-05-29,61876543,70321098,1.137,17700,22700
2024-05-30,54432109,60876543,1.118,17700,22700
2024-05-31,58876543,67432109,1.145,17700,22700
